3606.92649235,3865.18073475,72.6
3656.41539603,3835.71596623,74.1
3655.71560122,3827.84032942,78.9
3659.3748362,3827.83003911,76.2
3669.52591017,3770.76981707,97.0
3679.23537303,3710.95469851,120.8
3679.2189713,3709.22958012,117.3
3667.20452526,3683.22630726,103.7
3669.78005581,3675.12903507,104.1
3669.32005662,3671.25720973,124.6
3672.28872652,3674.119796,122.1
3660.59020469,3621.75501347,107.0
3639.50219156,3591.3876595,94.2
3656.46992595,3529.78245869,72.8
3665.30756823,3525.53152387,75.9
3679.32094472,3497.4560293,80.7
3686.61329619,3474.93210645,78.4
3699.77180691,3466.57046473,79.6
3705.37112438,3461.29172527,79.3
3715.28932764,3466.11194259,69.3
3713.41220721,3472.30947605,62.2
3709.70169356,3474.57545452,74.9
3716.53814274,3477.51689177,74.1
3681.26363412,3447.15896362,79.7
3682.95363388,3393.44412631,90.8
3679.99023316,3395.74569649,88.5
3684.35086914,3399.72964724,90.9
3682.04742776,3401.83430365,97.4
3685.79098302,3399.54631254,91.4
3685.98246981,3398.09831886,89.4
3683.79856112,3397.21767176,83.3
3682.58711563,3394.64827605,93.3
3682.50685679,3399.08231875,87.2
3652.14530447,3385.39381541,89.3
3622.12915947,3383.83719756,117.8
3628.76662072,3387.15394969,108.3
3622.16648206,3382.48822897,104.8
3624.24570979,3385.15994775,104.0
3622.54190526,3385.33137503,104.3
3624.66447653,3377.98458833,94.8
3640.37586918,3385.55484512,100.4
3644.56147805,3389.2949471,93.4
3642.91586678,3388.4602736,97.7
3650.32387551,3384.55857367,106.1
3643.12293576,3388.99173164,98.0
3649.3153173,3383.81442259,114.1
3642.86063804,3388.54856008,99.3
3669.1710076,3384.09972668,102.3
3680.00184012,3385.35111092,99.7
3674.50790699,3398.82425431,90.8
3679.4946831,3409.67731361,84.5
3681.61880494,3408.6557725,92.4
3671.77664196,3421.10857881,85.2
3669.76009983,3419.44334732,79.5
3670.64776156,3416.7922689,79.8
3670.10921329,3416.82370329,78.0
3669.68315894,3416.04825914,77.6
3667.49009055,3421.40435694,80.7
3671.35842691,3414.50553626,77.5
3671.81037319,3417.47056976,78.6
3674.94741004,3415.8441049,81.9
3669.72001884,3414.8430443,80.6
3674.78526067,3415.01422279,80.5
3676.5078976,3415.81597239,83.9
3668.52078244,3418.69845004,84.4
3671.41528399,3417.31447976,71.1
3665.33484066,3418.45593688,73.7
3660.46315718,3416.19540223,80.5
3663.46697289,3414.98871428,77.2
3664.41732158,3420.14486341,83.5
3676.05033761,3407.78630645,88.7
3669.9608211,3394.72912133,89.6
3669.580671,3396.75152718,97.4
3669.2441328,3395.47875736,95.0
3668.76339158,3401.42646703,96.3
3666.28496305,3393.0695876,89.5
3667.91749852,3397.9514879,94.4
3668.99124362,3405.72880768,89.2
3672.75669364,3413.66963749,77.6
3693.88671273,3437.86670769,67.0
3698.08165609,3448.91625807,86.9
3693.72004418,3441.83603075,65.4
3695.96541487,3444.0991412,80.5
3693.28470303,3471.13861679,68.5
3693.86277385,3472.47851624,72.1
3691.62523136,3474.59444276,74.3
3692.10690637,3475.15996294,67.4
3691.66920319,3471.18868681,74.9
3690.7115356,3475.10016323,69.9
3689.08724438,3471.06976217,76.4
3685.19630373,3467.96091813,77.2
3688.8160304,3463.18445304,94.0
3693.41183094,3469.20385826,78.4
3695.09503132,3472.00699962,76.9
3694.70896592,3472.45913455,75.5
3694.76951919,3470.72320687,73.2
3684.81041708,3468.35776317,82.2
3696.42716877,3467.83133874,86.0
3694.45517428,3469.38415965,83.1
3695.39252693,3468.3587845,75.8
3698.31756198,3467.7268667,86.7
3697.39259149,3468.3210155,85.2
3695.2654704,3470.27142704,82.6
3693.18007019,3469.51273641,81.8
3709.60084734,3478.57816484,105.7
3700.14472148,3470.18767211,83.1
3695.75847344,3467.3315628,76.5
3696.63409357,3468.4070292,72.8
3724.23851656,3468.1534445,73.3
3720.15886935,3479.23154387,78.8
3716.29307008,3478.54450402,64.6
3714.63910058,3480.29739788,88.3
3719.67887464,3478.14629748,71.4
3710.15529888,3473.625923,75.9
3705.84647047,3477.41598738,70.0
3714.05140937,3495.53357593,68.5
3729.6924872,3480.6446241,83.4
3716.26762604,3479.61705859,63.6
3719.13475133,3479.90277848,70.8
3702.68047207,3484.6045856,66.7
3696.173109,3481.84114398,59.0
3714.59301797,3484.35557582,75.0
3704.11767127,3481.92210943,52.6
3719.96530382,3488.12163995,89.7
3707.79359091,3483.55953199,69.6
3711.43645666,3481.82412415,76.6
3718.68183646,3490.8377869,87.4
3707.58436006,3487.09745134,71.8
3680.92479278,3494.21012739,65.7
3656.43892521,3529.1741625,90.6
3646.78473054,3527.67224434,76.4
3652.58784298,3517.13049755,86.4
3654.33208653,3528.24953269,78.6
3651.41839428,3538.97754364,77.7
3665.41125183,3554.65892053,80.2
3676.63044841,3605.73941115,100.7
3706.0576788,3667.05222594,79.1
3713.43115488,3701.01340871,52.0
3726.33764375,3699.20843009,105.6
3721.32934674,3698.42922817,88.2
3728.15107086,3699.11477015,86.9
3718.73724976,3701.45077092,89.7
3719.50619565,3701.53066367,92.0
3719.1979227,3705.11249559,95.3
3719.18738568,3701.57386542,86.4
3722.34344942,3700.8542335,100.0
3718.92494829,3701.17492492,89.4
3705.13827737,3747.50807933,95.0
3712.89385012,3751.64676986,88.0
3708.73692578,3766.24109788,74.5
3702.78699283,3774.61497028,92.4
3686.16583697,3766.38929657,109.9
3659.0097779,3757.1785871,100.5
3664.09034054,3664.18523518,130.6
3641.34999668,3570.44956994,87.7
3259.74309159,3285.00345682,162.4
3274.2211943,3289.98198885,156.9
3274.21160876,3333.90471007,155.5
3270.20629667,3400.41730979,121.6
3257.26632325,3402.36609422,125.4
3278.32358074,3473.10619906,123.0
3298.22394653,3534.54274058,103.3
3369.28273853,3594.00997794,103.4
3456.86926396,3632.71933976,108.9
3532.97158976,3715.96706963,90.1
3590.6988833,3769.14392766,98.5
3534.59015936,3840.8957254,78.6
3600.34521568,3875.1117721,73.8
3608.30171499,3868.07134427,71.5
3603.33868623,3873.6949465,76.5
3607.28460191,3876.7818488,81.9
3607.61006991,3871.27596162,79.3
3607.64315724,3867.83699638,69.9
3605.01444889,3868.59151355,75.0
3610.87067885,3872.20431885,82.2
3606.90941603,3870.46645603,75.8
3608.72229848,3870.53866153,75.3
3610.49483535,3869.49386768,71.5
3604.65803097,3870.0721488,72.8
3606.80706925,3868.13286423,69.2
3606.07827267,3865.83042293,77.9
3600.8853578,3867.78199042,62.8
3615.44243169,3868.64731983,71.9
3606.83972779,3864.82659493,74.5
3623.6739685,3861.50826022,55.5
3603.68997431,3870.40076469,65.1
3603.46686826,3874.83434589,77.7
3605.16685173,3862.23359286,77.8
3623.03118747,3805.37521649,108.9
3616.26368938,3801.5161882,94.5
3580.03866141,3755.92823251,90.1
3577.52320245,3762.4443924,99.6
3581.40114102,3762.76654367,112.3
3581.24923063,3762.16891521,108.5
3579.11775066,3772.28020028,113.7
3582.25860217,3772.86536585,113.3
3582.92800731,3773.14398055,115.6
3576.1464514,3766.83001501,110.6
3584.0856204,3771.96450176,110.5
3582.32734404,3785.60452867,99.9
3580.88615169,3823.55130212,73.5
3576.46133191,3832.6488922,84.1
3583.59482437,3859.27774202,62.7
3575.7345223,3863.75300396,50.2
3602.74620129,3839.40183486,30.4
3533.67700955,3899.0915948,81.1
3504.09647756,3939.72309896,103.7
3484.60605993,3979.55782915,96.8
3488.33954493,4007.60217987,97.1
3488.39116729,4008.6307504,97.3
3505.53734069,4014.18198292,93.5
3504.35810144,4022.06260591,101.6
3502.77205612,4023.20752842,92.1
3502.32310177,4022.71952227,83.8
3503.18337587,4021.73812816,90.9
3498.93531282,4023.74804695,87.0
3497.87506257,4028.8092369,103.4
3513.36960735,4035.39460412,114.4
3514.9467621,4037.00312208,113.0
3513.54508195,4028.69395768,105.5
3505.71542183,4037.30505957,109.6
3485.26824787,4005.90037529,100.9
3492.26085403,4001.2896016,99.4
3486.93437089,3993.56490713,98.3
3488.8736825,3995.31834809,99.4
3484.26405135,3986.78872649,116.1
3480.6646602,3988.69016038,96.2
3483.19132048,3988.90842015,95.8
3485.4283552,3990.34213684,98.7
3486.66294989,3989.14078853,97.9
3491.35829891,3984.7327029,101.0
3486.76891339,3986.95162558,98.9
3488.05031758,3984.86577991,97.2
3486.78315008,3985.94538388,100.8
3487.98213819,3985.56222051,105.3
3486.25837131,3991.92612529,100.0
3489.35874987,3991.42746054,104.7
3487.97363686,3991.59991902,96.3
3489.09631266,3991.02852155,102.2
3475.84183717,3995.14358519,99.1
3479.11696941,3988.16543373,96.9
3481.31583295,3987.8076138,98.5
3481.80253624,3986.81395528,98.8
3482.33782818,3987.78879646,96.9
3482.35027474,3990.74135092,100.7
3484.13068007,3994.06452973,99.3
3484.43461361,3991.82071529,96.0
3483.82996455,3991.90722836,98.0
3487.31918578,3990.09390399,107.2
3484.55184545,3992.94902052,95.9
3492.97554896,3990.94152122,88.3
3490.04786743,3999.21459187,93.4
3493.46028288,3993.96194906,104.4
3489.17514732,3997.24343173,84.6
3485.73640678,4000.43918209,99.0
3487.53886545,4000.33441943,94.2
3486.85376948,3998.10952857,97.1
3489.83927189,3995.75273124,102.3
3488.11805117,3994.51972522,102.2
3490.7696532,3993.47776473,96.7
3490.15786486,3995.77587591,101.3
3488.9094975,3997.83971192,104.0
3491.08089269,3995.77885555,94.8
3491.77580512,3994.96279896,96.6
3495.08448659,4001.42035607,111.8
3490.32776015,3994.20617326,102.9
3493.31087135,3992.59026155,100.7
3490.43066003,3989.56210081,107.1
3495.32493068,3991.61259187,106.0
3503.77752358,3994.27170906,98.4
3528.63831285,3951.97731072,91.3
3566.92668089,3971.0766749,80.9
3597.37313676,3880.11149446,67.0
3607.89347472,3882.19123158,91.2
3606.89546863,3878.18497158,80.8
3595.55031609,3876.31267446,85.4
3598.00915989,3877.11680144,75.8
3612.75675964,3866.62606686,65.9
3615.68442875,3803.94710093,88.6
3587.12243231,3763.93506521,97.2
3586.20201767,3759.71895316,124.3
3561.5209688,3732.69063888,98.1
3550.73567586,3720.76834903,97.6
3549.502714,3721.46102885,95.1
3544.08216036,3725.84465421,100.2
3540.93600013,3720.09533935,103.0
3538.65157631,3716.31714985,95.5
3536.98329455,3729.31609708,120.7
3558.36898164,3704.92461212,98.4
3559.31321547,3688.15251257,102.7
3559.46474886,3668.44745526,118.7
3595.75017067,3634.12968178,121.4
3606.32395804,3602.67033998,96.2
3616.00060284,3576.80350449,127.7
3628.25985746,3540.64991309,86.4
3637.08462996,3523.37247879,79.5
3664.13695681,3527.33021352,80.5
3667.17008599,3527.25154878,82.5
3663.39021468,3523.77814756,79.8
3648.07968685,3497.58731267,82.0
3616.23461441,3470.3257373,89.5
3593.26967641,3452.86823237,80.0
3559.5046946,3431.42813528,82.5
3552.778181,3431.87086285,91.4
3550.02954036,3428.92053471,87.4
3541.03355635,3434.56430642,91.4
3550.58438031,3437.45918288,87.0
3562.4228632,3439.73113461,108.1
3496.77714387,3398.62640997,114.2
3496.98157444,3396.57026235,113.2
3503.17546703,3390.91743943,114.3
3501.65697019,3337.0595779,112.2
3509.754542,3327.18870127,121.6
3509.19387299,3327.26429904,116.0
3502.21150158,3328.66826683,115.9
3482.21859872,3306.18899663,127.6
3484.44638245,3283.25062093,156.3
3490.74643141,3282.165133,152.2
3484.27866634,3287.55168163,144.2
3483.60271953,3282.48489053,147.0
3422.35744764,3267.00508927,141.8
3419.28870569,3271.30785451,158.9
3420.49464919,3261.95659015,151.3
3417.65391481,3263.70566963,146.1
3420.03437458,3261.56807275,147.4
3419.34680517,3263.51208159,152.0
3415.90919144,3266.34293062,157.1
3420.69170403,3265.59534023,155.3
3419.41602507,3265.90085427,147.6
3420.91498959,3257.68951885,153.7
3426.9922314,3271.17787781,151.2
3405.22230046,3257.92643981,158.0
3377.65413382,3223.02668901,168.5
3361.34361309,3206.97306072,163.8
3341.26970094,3172.07537805,157.7
3296.19805925,3180.98677704,166.5
3295.02562168,3179.94354024,158.0
3243.04804031,3255.26978008,157.8
3208.51843036,3273.2717832,156.0
3200.06187563,3278.61879807,154.9
3201.12460387,3279.6063886,154.8
3194.9795122,3280.34961954,151.2
3204.17096843,3282.24801928,155.5
3208.20338933,3285.79958759,159.4
3201.37363196,3284.17418205,155.7
3177.92437882,3290.78886267,142.7
3145.84946574,3327.99565681,144.4
3087.80636911,3331.6350594,144.5
3057.06133372,3361.96805778,137.2
3019.6113522,3389.47076868,133.7
2954.48275763,3488.2313348,124.0
2952.44637018,3516.67724295,115.2
2943.53243311,3531.02411317,115.6
2904.58197653,3563.89631237,114.6
2877.66015212,3577.47764074,120.1
2818.42471108,3637.76410473,107.1
2816.27162945,3647.82004649,109.2
2813.21545696,3644.81349678,104.5
2817.28597902,3646.76172679,110.4
2812.64537422,3651.24746953,121.8
2822.43488447,3651.66592646,112.2
2819.35161939,3643.40670104,118.4
2819.52617283,3640.37734735,111.2
2823.89961655,3643.80833318,98.0
2823.12079743,3639.95762109,96.1
2825.01685843,3644.9287858,104.9
2821.25877561,3648.34472691,105.4
2819.62583498,3643.5623944,106.1
2822.62123877,3641.53732297,102.9
2824.78492444,3638.44800608,86.7
2819.12533336,3642.01265654,105.2
2820.25690056,3642.09369544,104.7
2822.41427621,3654.66260011,120.3
2818.56014303,3640.07567824,96.4
2820.68132975,3636.53284345,98.6
2819.44055177,3636.24135047,104.1
2822.28978887,3638.67221617,95.8
2816.55366349,3635.27003076,108.1
2811.02872556,3624.27162325,98.2
2808.04550241,3629.34876475,106.7
2807.38510593,3626.26144084,102.9
2807.36969494,3624.21564661,85.9
2806.62347029,3623.90362528,100.3
2806.15698419,3625.45025921,100.3
2803.47889829,3627.89655738,102.2
2808.60312642,3626.7961381,98.2
2807.28961661,3625.19955869,105.8
2806.34212068,3625.97058317,104.2
2807.73617023,3626.43949691,102.8
2809.29412453,3627.19644686,97.9
2807.14549571,3632.44213839,99.6
2807.68763772,3627.86583343,99.4
2807.6861966,3624.89120534,102.0
2807.29389712,3627.28954951,100.8
2810.86914333,3632.90747146,118.7
2804.46042437,3626.79389968,99.3
2802.86861719,3626.31329327,86.4
2789.33601833,3628.06127119,93.3
2785.38228589,3627.38509837,93.9
2785.05054919,3624.60845597,95.9
2760.19329363,3618.07077752,104.8
2736.99329526,3663.54456973,105.5
2722.87267774,3670.47692021,103.6
2702.67875438,3683.20634481,100.0
2646.43206106,3702.54349331,95.6
2639.47458195,3699.64609024,95.2
2675.065574,3720.53832174,111.5
2666.31930058,3737.47336455,82.5
2659.34577049,3736.15721024,78.5
2660.17192413,3738.95755213,96.7
2650.20381573,3753.12416101,85.1
2650.79279669,3754.49725063,83.7
2646.72313124,3752.28364623,89.7
2654.18578144,3762.12714273,67.0
2652.08173798,3763.75699191,102.4
2662.99406381,3797.81767843,76.6
2658.76124636,3791.655816,105.3
2670.19513633,3810.41380193,94.6
2667.97022438,3890.8541709,98.9
2678.75176785,3921.13258844,103.8
2670.97657753,3919.67010161,93.5
2688.48363379,3908.66817576,97.9
2710.19020428,3907.35554669,106.0
2706.96885889,3921.58801674,99.4
2721.28555297,3973.3857556,93.7
2723.89331785,3972.29937311,91.2
2718.00375988,3979.05907824,79.7
2704.52160916,3971.97182712,97.0
2704.15254422,3970.55520911,86.6
2708.59894637,3971.78586263,90.7
2705.45647509,3971.70943244,89.7
2697.6202602,3968.72072843,64.1
2706.28971371,3972.29818377,91.7
2707.98986564,3973.25463295,99.3
2706.5637051,3975.94822858,89.6
2720.36652567,3975.56124834,143.7
2708.59621466,3972.63732589,105.7
2707.81312876,3973.54157597,106.8
2709.97074923,3975.76011385,99.2
2709.78681045,3978.29182365,98.9
2704.25809124,3975.33263745,93.0
2708.84915142,3975.99979317,99.0
2712.47384476,3973.04785733,94.2
2706.82057212,3967.81030714,91.7
2707.81411445,3962.95899831,86.3
2705.84806716,3966.10424314,93.8
2708.61390817,3970.54740587,90.7
2707.26268894,3970.43249006,92.7
2715.23963897,3980.93008297,95.6
2719.16331519,3980.68833627,97.4
2725.01340398,3979.38013754,103.3
2719.15676179,3979.30605541,93.1
2722.45177149,3986.63707589,101.6
2734.84620475,3983.4036558,113.1
2725.38361701,3987.28785185,96.4
2720.49029026,3991.78384693,93.3
2736.95820008,4006.68769023,97.8
2737.65794276,4018.05764149,97.7
2745.85164645,4005.52195842,133.5
2729.75107731,4040.5133433,88.5
2730.06234816,4035.96947155,65.9
2743.32808895,4038.5775181,103.5
2745.60028415,4063.29961921,100.0
2741.55673706,4063.23135132,98.7
2751.08020739,4067.76255559,99.2
2740.39717228,4065.03009687,88.0
2746.5297893,4064.70697863,98.6
2779.55124072,4054.1198106,94.4
2793.32670031,4062.2474943,90.7
2810.45426423,4035.96213726,100.6
2850.55683057,4041.08918227,103.5
2870.08882886,4032.55979368,104.4
2883.90607777,4020.83838229,106.4
2901.10610203,4026.74337426,119.4
2957.46645073,4026.65912318,128.4
2983.28946957,4016.40283305,133.0
3012.19608391,4014.2841706,116.8
3043.07088581,3957.12468711,102.5
3036.03037234,3945.90019578,92.7
3085.35877904,3918.31413781,97.6
3131.06879713,3888.31688024,95.8
3146.8675782,3878.93518091,77.7
3162.49956978,3883.81789111,89.2
3177.24922928,3865.81856969,84.4
3189.84987088,3836.11286812,95.0
3172.41378791,3794.2903073,92.7
3184.55160215,3785.47185243,94.3
3181.39786409,3778.64991256,88.0
3182.80737967,3777.72557075,92.3
3172.69150211,3769.46578102,95.5
3246.55567475,3490.05546749,107.2
3246.68797035,3496.74604083,99.1
3246.201207,3487.52202232,96.5
3247.44844301,3475.57223845,131.0
3256.19622497,3468.50111282,134.2
3258.93781064,3470.23500497,131.5
3271.31866339,3467.87527346,128.1
3299.85252717,3540.66311508,101.5
3394.28675451,3575.4687513,116.7
3400.64878173,3585.81753112,116.9
3406.30934054,3585.38240196,116.8
3414.2915479,3584.00376381,103.8
3416.76922585,3592.60389878,113.7
3487.49120436,3661.01630652,110.7
3574.4147971,3745.00677566,104.5
3620.24266417,3801.17518365,84.6
3603.6154341,3873.0655283,75.2
3610.3302641,3876.21666679,77.9
3605.02616244,3898.97923696,68.7
3599.57003575,3907.57587763,71.7
3631.77395107,3963.09212266,73.0
3618.6185817,3997.73890561,85.8
3590.72959545,4004.56011458,101.7
3585.5194946,4008.43573736,104.8
3588.67340198,4004.9736799,97.4
3592.60933107,4004.34502526,103.3
3586.55172792,4008.64917616,103.5
3592.57473892,4025.25579957,98.5
3582.17145673,4106.00168319,116.7
3594.04697981,4093.34534144,107.7
3592.84209815,4095.55307052,110.6
3590.89347095,4096.68575986,110.7
3592.86777469,4097.80900802,111.5
3598.57085648,4135.20384988,104.1
3603.82786602,4164.41425079,113.8
3604.39068457,4194.27297029,113.9
3610.12788733,4183.69784035,121.9
3664.42346702,4162.86293204,124.9
3699.17859688,4204.10044176,124.5
3714.05320586,4218.86690189,120.5
3754.36544002,4288.18795154,108.3
3751.51290465,4286.80751502,102.5
3757.34914884,4282.98923285,106.3
3757.36747583,4284.11722013,99.1
3757.1954584,4286.33934512,103.1
3769.90190865,4302.14933905,111.7
3871.40035891,4370.62914205,89.8
3876.46932075,4396.75378734,80.0
3871.11564094,4397.46628219,101.3
3881.84605211,4395.70962419,90.9
3880.88218706,4398.13928889,88.9
3881.4381098,4372.38672245,72.5
3879.3051191,4372.76684753,63.1
3879.09909072,4375.3095483,75.1
3915.88921641,4364.89034367,77.1
3912.10417625,4366.43727542,66.8
3914.85428138,4362.12245952,86.3
3922.45041285,4361.16289906,70.3
3913.52617527,4368.44340307,65.5
3914.41876339,4371.05601226,61.7
3918.87527559,4379.31981223,67.9
3931.07962803,4360.15139705,94.1
3913.98123631,4370.43533972,56.9
3912.23653011,4379.85120807,51.8
3925.85034832,4373.33785218,69.5
3929.00986516,4374.92940203,69.0
3929.35575864,4376.69982275,56.4
3928.97918108,4377.61642677,55.3
3923.55249607,4383.90197287,54.9
3924.69306117,4384.59127239,84.8
3913.92946368,4386.41416059,74.5
3918.13553539,4393.96942937,57.9
3937.5991396,4399.80484183,58.7
3954.23873256,4398.85248065,62.0
3958.02714109,4396.26610024,70.6
3976.05049996,4405.72392967,82.4
3976.13690101,4406.18865106,70.5
3979.11486457,4409.54891717,68.9
3979.43332974,4413.00008494,76.9
3964.22665913,4399.02861006,72.1
3948.01821803,4375.44438531,58.5
3929.89600549,4349.01203068,60.7
3906.30833791,4283.16188908,61.8
3899.99691692,4277.62344011,70.3
3898.53774861,4280.30583708,91.4
3903.13511926,4289.18934432,56.8
3914.26619412,4285.87479387,74.4
3906.47254492,4286.74525283,67.6
3907.4163712,4283.7183848,76.7
3895.72109124,4274.63495432,60.5
3901.31835933,4286.92760192,54.2
3900.47173607,4280.3010439,63.7
3909.47054282,4273.75061271,56.7
3908.25116628,4270.2522956,51.4
3897.36364168,4279.79336009,64.2
3900.16829765,4275.60035886,61.8
3897.00914847,4280.67686157,64.5
3907.71384693,4269.90775311,69.3
3889.08031846,4262.2172887,70.8
3876.58431821,4228.93610196,93.2
3875.11019277,4229.45105952,96.3
3866.67320333,4225.38752211,86.4
3848.53359439,4211.07486612,85.5
3850.44547966,4197.53485919,82.0
3834.27582173,4172.10412244,72.3
3837.71207523,4169.68246075,82.4
3847.19787217,4182.41895183,88.5
3837.06999754,4154.17689833,92.5
3820.5485331,4166.1325324,106.8
3810.015034,4178.32871591,97.7
3803.97127753,4174.95854404,95.3
3811.21398487,4164.37725082,108.2
3796.63406988,4157.02064539,101.0
3789.78611008,4144.09365978,104.7
3778.75347709,4110.18694439,103.9
3769.11522866,4093.61281546,108.1
3733.21206981,4053.97496313,101.2
3738.81292132,4044.80378524,91.3
3739.37767557,4019.68157381,77.5
3738.13790126,3998.70031922,69.6
3715.32403075,3968.62587276,63.8
3712.26816326,3955.35731235,61.9
3660.83858626,3946.12339123,68.0
3638.02714569,3932.27125853,66.9
3620.00721036,3884.25400372,45.8
3652.46517318,3830.56117841,72.5
3657.06114588,3822.91276028,71.0
3709.82877639,3788.80317805,78.3
3715.59002418,3747.02213724,83.9
3709.94832733,3734.82891591,91.6
3725.83850235,3707.44511053,116.5
3731.75866423,3687.89139125,99.2
3732.06600985,3694.79264761,99.4
3729.56137842,3694.5523292,85.1
3722.48503231,3687.65130446,89.6
3690.46990039,3651.87434483,108.6
3667.41086956,3564.96048213,106.2
3662.59777201,3527.56851887,86.7
3659.24500996,3527.94472023,82.1
3663.14021312,3526.33176318,84.9
3645.40847356,3521.69641933,73.4
3650.22657352,3503.12330282,82.4
3663.71313618,3498.65516557,96.7
3637.77585555,3510.09392293,67.7
3651.94739156,3511.28974674,80.9
3651.04432853,3511.9060834,83.5
3646.88621314,3506.46311878,70.4
3651.82320947,3508.91185205,82.7
3648.19467437,3506.21300926,80.0
3660.63555579,3505.68923817,81.5
3659.67050606,3501.6830846,79.1
3624.66603218,3479.57543047,87.5
3601.92287736,3485.31854474,71.3
3584.60114905,3496.63034555,97.2
3552.68216036,3485.44707393,106.2
3506.20597431,3473.38749641,112.7
3495.89494589,3481.32711854,112.3
3499.04955843,3477.65494878,126.1
3499.66523953,3477.55741245,126.8
3498.92047767,3480.19789613,108.2
3506.04999337,3474.05047932,120.2
3473.24957464,3484.01858342,116.7
3419.80666178,3495.77790227,120.6
3361.80614241,3462.39449747,132.2
3296.96843953,3453.54919672,137.2
3255.31009315,3477.51060641,137.0
3248.94598564,3474.61500675,134.4
3245.43489469,3469.56120895,137.3
3251.59677293,3470.42146721,132.9
3242.74812027,3498.58005519,108.9
3230.76218298,3494.32832552,136.9
3238.18809745,3495.08207134,115.3
3224.51745245,3464.59512027,126.2
3197.97361948,3480.1679263,109.4
3163.03124552,3541.12930172,128.0
3152.79861343,3552.05493958,119.2
3157.02521489,3553.30704788,115.0
3157.02239551,3557.59757845,115.1
3152.2633195,3561.31989778,109.8
3150.1793202,3553.29607477,107.4
3185.61237721,3565.19804398,114.5
3192.13788924,3545.25919213,117.9
3191.48509094,3543.23345968,121.6
3235.81186318,3512.97747449,123.3
3233.34779913,3503.54804363,117.5
3232.16602016,3501.9961051,106.9
3246.08819668,3478.25497508,125.0
3236.92637105,3477.40717371,123.8
3238.64164752,3470.25810995,129.2
3249.89142112,3443.7770254,125.9
3257.1914743,3408.54732806,134.4
3277.91073813,3359.05167327,162.2
3277.62847302,3361.39508035,163.9
3276.69064782,3359.15832472,160.0
3278.79893302,3335.7551276,161.3
3276.40628648,3338.26866749,158.4
3274.74631101,3335.06753204,160.5
3274.47123981,3335.17722712,161.1
3273.52800058,3334.62128468,162.3
3264.14540281,3310.18585492,152.4
3243.89066333,3259.77313686,165.6
3294.78868346,3185.27277881,162.2
3348.56018161,3143.25935069,155.9
3387.10721521,3075.55318852,156.4
3390.16264457,3031.05419289,151.4
3394.6352115,2983.27550936,138.5
3380.97696124,2965.95875226,135.4
3372.10525321,2950.06180045,132.7
3354.3842723,2914.70727148,138.5
3360.34053435,2911.19892563,139.1
3333.61464923,2925.16768038,143.2
3291.07773823,2836.15681293,145.8
3276.8029801,2808.91901217,142.5
3274.86472462,2810.22868616,148.3
3272.57902931,2810.23238705,132.9
3270.51305641,2803.42501081,142.1
3268.45740356,2807.06756458,135.5
3257.57558906,2777.21992747,136.5
3207.77301024,2746.79368977,143.4
3205.45488788,2736.38057084,147.9
3177.81771585,2719.33962743,137.9
3179.85295051,2715.21044806,147.1
3141.41011618,2730.03736312,149.2
3106.00308113,2716.63171981,143.9
3069.95929793,2696.19112386,147.9
2923.95794253,2614.96510278,155.6
2861.30912776,2625.57889017,161.7
2795.60842054,2635.2651674,169.2
2747.66224032,2580.91586317,184.9
2740.20152606,2584.10985287,183.2
2738.9624147,2583.28758476,179.2
2728.70452777,2564.34541261,151.0
2723.73241796,2521.35781825,170.7
2670.52373449,2480.28357941,178.1
2626.83195805,2483.64908827,192.9
2589.03448215,2492.56254124,199.5
2586.32612048,2497.58529314,200.0
2583.36954664,2501.19181839,196.4
2580.52546184,2500.55240669,190.3
2589.74135809,2501.74299812,196.8
2584.49467009,2503.29645166,196.5
2587.93466313,2503.15264821,189.2
2590.25795531,2512.00653655,199.8
2586.90022865,2510.48083508,187.0
2584.95051978,2501.63920072,201.6
2584.15467134,2499.65725997,187.2
2581.02448808,2499.13857134,197.3
2585.16123565,2497.60368117,194.4
2586.4964206,2499.3108964,193.4
2585.21221606,2498.84234767,196.4
2582.18024247,2501.97313486,192.4
2579.08261805,2498.14818903,193.6
2586.79357858,2499.16809258,192.2
2571.80503633,2502.49283542,209.8
2577.26534248,2502.86416723,199.6
2559.57856018,2501.18203433,201.5
2530.97730721,2500.272231,204.2
2508.71548771,2492.85846735,180.4
2501.73094434,2494.91504408,185.9
2496.5479299,2497.17642858,214.0
2446.89489087,2488.45872305,193.1
2424.4847892,2486.17547536,191.7
2420.77789068,2480.43555232,202.1
2426.10541397,2481.09394787,204.2
2430.26981983,2481.21783944,203.7
2422.12990621,2476.87917841,195.9
2427.46722052,2474.47452281,197.1
2424.36678488,2474.9622256,193.9
2436.96279198,2474.11784282,181.3
2433.62339854,2470.29213765,177.4
2435.72532896,2476.21491863,185.2
2433.54985821,2479.54749884,188.3
2424.13817263,2477.72600983,175.0
2409.78361354,2461.48007491,181.5
2418.71846993,2468.08817568,190.2
2422.88018497,2475.93058333,170.3
2418.00052144,2469.23591924,185.1
2428.32845485,2466.31642745,212.1
2416.01094534,2469.41754747,197.1
2412.68921778,2463.50192765,187.7
2415.36002306,2473.66176191,179.2
2426.69732181,2484.99933492,207.6
2417.55234289,2475.37170983,205.0
2424.16863282,2475.07217286,200.4
2433.00483595,2478.16349917,201.4
2427.85087116,2478.21337331,204.7
2431.38559254,2479.37470992,207.0
2428.21738637,2480.43721486,201.9
